,tweet_id,whole_tweet,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
2193,668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,1475,803,7437225,10,Twitter for iPhone,Original tweet,https://t.co/TIhVKEIPqj
2194,668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,208,44,7437225,10,Twitter for iPhone,Original tweet,https://t.co/AGyogHtmXx
2195,668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,622,322,7437225,10,Twitter for iPhone,Original tweet,https://t.co/2Su7gmsnZm
2196,668587383441514497,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,1701,1112,7437225,10,Vine - Make a Scene,Original tweet,https://t.co/roqIxCvEB3
2197,668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,252,57,7437225,10,Twitter for iPhone,Original tweet,https://t.co/81kzPgqjQ3
2198,668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,532,236,7437225,10,Twitter for iPhone,Original tweet,https://t.co/ALNyYuGui7
2199,668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,472,223,7437225,10,Twitter for iPhone,Original tweet,https://t.co/VvYVbsi6c3
2200,668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,257,78,7437225,10,Twitter for iPhone,Original tweet,https://t.co/stEodX9Aba
2201,668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,473,232,7437225,10,Twitter for iPhone,Original tweet,https://t.co/zpdBQCcYgW
2202,668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,333,111,7437541,10,Twitter for iPhone,Original tweet,https://t.co/HvNg9JWxFt
2203,668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,420,135,7437225,10,Twitter for iPhone,Original tweet,https://t.co/Edy7B5vOp2
2204,668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,434,242,7437225,10,Twitter for iPhone,Original tweet,https://t.co/uXgmECGYEB
2205,668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,472,153,7437225,10,Twitter for iPhone,Original tweet,https://t.co/be3zMW0Qj5
2206,668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,901,529,7437225,10,Twitter for iPhone,Original tweet,https://t.co/YOHe6lf09m
2207,668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,633,307,7437225,10,Twitter for iPhone,Original tweet,https://t.co/P8bivfp5sU
2208,668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,251,32,7437225,10,Twitter for iPhone,Original tweet,https://t.co/fM0KXns7Or
2209,668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,517,142,7437225,10,Twitter for iPhone,Original tweet,https://t.co/C8U6cxI1Jc
2210,668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,843,236,7437225,10,Twitter for iPhone,Original tweet,https://t.co/3j9kZRcpVB
2211,668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,562,243,7437225,10,Twitter for iPhone,Original tweet,https://t.co/aeZykWwiJN
2212,668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,1333,636,7437225,10,Twitter for iPhone,Original tweet,https://t.co/L6qAEV5PAd
2213,668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,1015,502,7437225,10,Twitter for iPhone,Original tweet,https://t.co/1XYRh8N00K
2214,668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,6340,2936,7437225,10,Twitter for iPhone,Original tweet,https://t.co/TnSRDqYO5i
2215,668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,304,105,7437225,10,Twitter for iPhone,Original tweet,https://t.co/jWVwSppaa2
2216,668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,520,203,7437225,10,Twitter for iPhone,Original tweet,https://t.co/4pw1QQ6udh
2217,668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,562,200,7437225,10,Twitter for iPhone,Original tweet,https://t.co/4ilfcR5SlK
2218,668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,666,199,7437225,10,Twitter for iPhone,Original tweet,https://t.co/2wm0POA9N2
2219,668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,504,201,7437225,10,Twitter for iPhone,Original tweet,https://t.co/XpseHBlAAb
2220,668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,507,324,7437225,10,Twitter for iPhone,Original tweet,https://t.co/79sHR36NsI
2221,668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,575,295,7437225,10,Twitter for iPhone,Original tweet,https://t.co/DnhUw0aBM2
2222,668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,678,252,7437225,10,Twitter for iPhone,Original tweet,https://t.co/GCJzm3YsfX
2223,667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,1293,817,7437225,10,Twitter for iPhone,Original tweet,https://t.co/x89NSCEZCq
2224,667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,307,114,7437225,10,Twitter for iPhone,Original tweet,https://t.co/fW6kIPFGD2
2225,667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,215,58,7437225,10,Twitter for iPhone,Original tweet,https://t.co/tIaaBIMlJN
2226,667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,498,311,7437225,10,Twitter for iPhone,Original tweet,https://t.co/SyMoWrp368
2227,667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,862,385,7437225,10,Twitter for iPhone,Original tweet,https://t.co/sJeHdGUt0W
2228,667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,1923,1120,7437225,10,Twitter for iPhone,Original tweet,https://t.co/MT7Q4aDQS1
2229,667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,835,503,7437225,10,Twitter for iPhone,Original tweet,https://t.co/7rkYZQdKEd
2230,667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,400,122,7437225,10,Twitter for iPhone,Original tweet,https://t.co/LvP1TTYSCN
2231,667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,640,417,7437225,10,Twitter for iPhone,Original tweet,https://t.co/ODqrL3zXYE
2232,667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,3055,1061,7437225,10,Twitter for iPhone,Original tweet,https://t.co/SBmWbfAg6X
2233,667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,244,79,7437225,10,Twitter for iPhone,Original tweet,https://t.co/J4GnJ5Swba
2234,667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",293,63,7437225,10,Twitter for iPhone,Original tweet,https://t.co/z1xPTgVLc7
2235,667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,1071,512,7437225,10,Twitter for iPhone,Original tweet,https://t.co/TBmDJXJB75
2236,667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,335,97,7437225,10,Twitter for iPhone,Original tweet,https://t.co/SVMF4Frf1w
2237,667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,711,336,7437225,10,Twitter for iPhone,Original tweet,https://t.co/s1z7mX4c9O
2238,667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,420,250,7437225,10,Twitter for iPhone,Original tweet,https://t.co/BY8nQAMz0x
2239,667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,240,58,7437225,10,Twitter Web Client,Original tweet,https://t.co/ZU0i0KJyqD
2240,667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,449,222,7437225,10,Twitter Web Client,Original tweet,https://t.co/3Bbba7y8Xe
2241,667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,381,152,7437225,10,Twitter Web Client,Original tweet,https://t.co/LwrCwlWwPB
2242,667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,492,326,7437225,10,Twitter Web Client,Original tweet,https://t.co/0nIxPTDWAZ
2243,667550904950915073,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",0,35,7437225,10,Twitter Web Client,This is a retweet,This is a retweet
2244,667550882905632768,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,0,33,7437225,10,Twitter Web Client,This is a retweet,This is a retweet
2245,667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,5883,2335,7437225,10,Twitter Web Client,Original tweet,https://t.co/i9iSGNn3fx
2246,667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,338,127,7437225,10,Twitter Web Client,Original tweet,https://t.co/afRtVsoIIb
2247,667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",881,536,7437225,10,Twitter Web Client,Original tweet,https://t.co/8zcwIoiuqR
2248,667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",209,67,7437225,10,Twitter Web Client,Original tweet,https://t.co/IQTOMqDUIe
2249,667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",830,551,7437225,10,Twitter Web Client,Original tweet,https://t.co/CpPxD28IpV
2250,667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",478,245,7437225,10,Twitter Web Client,Original tweet,https://t.co/xoRWyQTcmy
2251,667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,1727,1137,7437225,10,Twitter Web Client,Original tweet,https://t.co/seESNzgsdm
2252,667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,374,196,7437225,10,Twitter Web Client,Original tweet,https://t.co/fh5KflzBR0
2253,667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,6872,2175,7437225,10,Twitter Web Client,Original tweet,https://t.co/0aDF62KVP7
2254,667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,538,224,7437225,10,Twitter Web Client,Original tweet,https://t.co/n5Wtb5Hvsl
2255,667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,531,280,7437225,10,Twitter Web Client,Original tweet,https://t.co/5NhPV8E45i
2256,667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,539,232,7437225,10,Twitter Web Client,Original tweet,https://t.co/ITxxcc4v9y
2257,667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,259,100,7437225,10,Twitter Web Client,Original tweet,https://t.co/J4vn2rOYFk
2258,667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,194,60,7437225,10,Twitter Web Client,Original tweet,https://t.co/uLzRi1drVK
2259,667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,318,91,7437225,10,Twitter Web Client,Original tweet,https://t.co/6uLCWR9Efa
2260,667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,794,592,7437225,10,Twitter for iPhone,Original tweet,https://t.co/rqO4I3nf2N
2261,667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,453,242,7437225,10,Twitter for iPhone,Original tweet,https://t.co/97HuBrVuOx
2262,667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,308,84,7437225,10,Twitter for iPhone,Original tweet,https://t.co/PQni2sjPsm
2263,667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,473,221,7437225,10,Twitter for iPhone,Original tweet,https://t.co/3Fm9PwLju1
2264,667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,197,58,7437225,10,Twitter for iPhone,Original tweet,https://t.co/A37eGLz5WS
2265,667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,370,167,7437225,10,Twitter for iPhone,Original tweet,https://t.co/LEaviT37v1
2266,667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,498,245,7437225,10,Twitter for iPhone,Original tweet,https://t.co/azEoGqVonH
2267,667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,621,265,7437225,10,Twitter for iPhone,Original tweet,https://t.co/60xYFRATPZ
